0.0129788 , 0.0123444 , -0.133423 , -0.16756 , 0.0178066 , 0.0174091 , 13.3474 , 12.7607 , -118.224 , -144.592 , 18.3937 , 18.0796 , 0.0716064 , 0.0362671 , 0.00439993 , 0.0034339 , -0.117525 , -0.08056 , 0.250622 , 0.126935 , 0.0153998 , 0.0120187 , -0.411339 , -0.28196 , 
0.0233517 , 0.0217625 , -0.0996103 , -0.142312 , 0.0305038 , 0.0286125 , 24.1171 , 22.5716 , -90.8612 , -125.333 , 31.7133 , 29.8664 , 0.180338 , 0.13118 , -0.01003 , -0.00873592 , -0.167336 , -0.173906 , 0.631184 , 0.459131 , -0.0351049 , -0.0305757 , -0.585676 , -0.60867 , 
0.0158617 , 0.0157435 , -0.0463247 , -0.0234482 , 0.0235116 , 0.0235605 , 16.3009 , 16.1196 , -44.3843 , -22.9914 , 24.2835 , 24.2526 , 0.0390071 , 0.083594 , -0.0139657 , -0.008254 , -0.106018 , -0.148344 , 0.136525 , 0.292579 , -0.0488799 , -0.028889 , -0.371064 , -0.519204 , 
-0.0186845 , -0.017707 , 0.0122408 , 0.0647309 , -0.0121364 , -0.0110381 , -18.2929 , -17.3637 , 12.3905 , 69.167 , -11.9128 , -10.8226 , -0.363647 , -0.276055 , -0.00471666 , 9.61303e-06 , 0.373025 , 0.341169 , -1.27277 , -0.966193 , -0.0165083 , 3.36456e-05 , 1.30559 , 1.19409 , 
-0.0391226 , -0.0407462 , -0.0818646 , -0.0809022 , -0.0353366 , -0.0364666 , -37.8694 , -39.4112 , -75.7679 , -74.9687 , -34.2814 , -35.3909 , 0.126531 , 0.0489583 , 0.00224643 , -0.00118272 , 0.206757 , 0.288713 , 0.442857 , 0.171354 , 0.0078625 , -0.00413953 , 0.723651 , 1.0105 , 
-0.0293839 , -0.0313147 , -0.149127 , -0.169996 , -0.0290009 , -0.0307451 , -28.9222 , -30.827 , -130.477 , -146.512 , -28.5348 , -30.2645 , 0.380343 , 0.3272 , -0.000588465 , -0.00359207 , -0.26954 , -0.258799 , 1.3312 , 1.1452 , -0.00205963 , -0.0125723 , -0.943389 , -0.905797 , 
-0.019542 , -0.0181065 , 0.104633 , 0.117149 , -0.0245278 , -0.0229099 , -19.4574 , -18.0424 , 116.54 , 132.146 , -24.2876 , -22.7067 , -0.193277 , -0.129924 , 0.002352 , 0.00106256 , -0.0751258 , -0.130245 , -0.676471 , -0.454735 , 0.00823201 , 0.00371896 , -0.26294 , -0.455857 , 
0.00636516 , 0.0106967 , 0.204754 , 0.179667 , -0.00115557 , 0.00314336 , 6.67206 , 11.1877 , 251.714 , 215.854 , -1.20894 , 3.29889 , -0.127825 , -0.0688572 , 0.00109768 , -0.00405013 , 0.0141111 , -0.0339483 , -0.447387 , -0.241 , 0.00384188 , -0.0141755 , 0.049389 , -0.118819 , 
0.0388562 , 0.0401248 , -0.10176 , -0.183812 , 0.0293559 , 0.0309431 , 40.7568 , 42.5579 , -92.668 , -157.047 , 30.5165 , 32.5511 , -0.0754824 , -0.113531 , -0.0129554 , -0.0154419 , -0.0149621 , 0.00824185 , -0.264188 , -0.39736 , -0.0453438 , -0.0540468 , -0.0523675 , 0.0288465 , 
0.0381486 , 0.0323691 , -0.418949 , -0.345499 , 0.028647 , 0.0225455 , 42.1915 , 35.1494 , -318.418 , -269.319 , 31.4605 , 24.2784 , -0.631948 , -0.707523 , -0.0221854 , -0.0196655 , 0.0276132 , 0.160494 , -2.21182 , -2.47633 , -0.0776488 , -0.0688292 , 0.0966461 , 0.56173 , 
0.00262289 , -0.00445626 , -0.0467944 , 0.0119393 , -0.00472482 , -0.0125644 , 2.64276 , -4.39796 , -44.4109 , 12.3972 , -4.70906 , -12.3611 , -0.144418 , -0.19907 , -0.0249406 , -0.0203806 , -0.153129 , -0.0949465 , -0.505465 , -0.696745 , -0.0872921 , -0.0713321 , -0.53595 , -0.332313 , 
-0.0520318 , -0.0459573 , 0.0621877 , 0.0283737 , -0.0531083 , -0.0458421 , -49.901 , -44.1555 , 66.5865 , 29.3263 , -50.8855 , -44.0514 , 0.199372 , 0.347256 , -0.00536161 , -0.00373067 , -0.270606 , -0.470474 , 0.697801 , 1.2154 , -0.0187656 , -0.0130573 , -0.947121 , -1.64666 , 
-0.0423215 , -0.0345098 , 0.108216 , 0.0584642 , -0.0359578 , -0.0266261 , -41.3165 , -33.569 , 121.142 , 62.1707 , -35.3207 , -26.1109 , 0.179317 , 0.265637 , 0.00984295 , 0.0084899 , -0.341938 , -0.462409 , 0.627608 , 0.929729 , 0.0344503 , 0.0297146 , -1.19678 , -1.61843 , 
0.0153542 , 0.0143369 , 0.146601 , 0.142045 , 0.0262013 , 0.0248074 , 15.9117 , 14.9057 , 170.461 , 164.421 , 27.3782 , 25.9183 , 0.0899431 , -0.0657377 , -0.0035862 , 0.00188569 , -0.26508 , -0.096112 , 0.314801 , -0.230082 , -0.0125517 , 0.00659992 , -0.927782 , -0.336392 , 
